SID,SMILES,-log10(Maximum_Recommended_Daily_Dose-Human [mmol/kg-bw/day])
48415959,CCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)OC(=O)CC)C,2.8859363981781083
48415960,CCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,2.885983157922108
48415961,CC12CCC3C(C1CCC2OC(=O)CC4=CC=C(C=C4)N(CCCl)CCCl)CCC5=C3C=CC(=C5)OC(=O)CC6=CC=C(C=C6)N(CCCl)CCCl,1.6749587072658763
48415962,CCCCCCCCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,2.945130427473258
48415963,CCCCC(=O)OC1CCC2C1(CCC3C2CCC4=C3C=CC(=C4)O)C,2.853087840449617
48415964,CC12CCC3C(C1CCC2=O)CCC4=C3C=CC(=C4)OS(=O)(=O)O.C1CNCCN1,3.97073394424956
48415965,CCC(CO)NCCNC(CC)CO,0.9123498838655705
48415966,CCN(CC)C(=O)C1=CC(=C(C=C1)O)OC,1.7286905559308932
48415967,CCCCCCCCC=CCCCCCCCC(=O)O.C(CO)N,0.6153384052991696
48415968,CCOC1=C(C=C(C=C1)CC2=NC=CC3=CC(=C(C=C32)OCC)OCC)OCC,1.5971370420314368
48415969,CCC(C=CCl)(C#C)O,0.9374480978167269
48415970,CCN(CC)S(=O)(=O)C1=CC=C(C=C1)C(=O)O,0.7114802632638335
48415971,CCOC1=CC=CC=C1C(=O)N,0.39385519630062354
48415972,C#CC1(CCCCC1)OC(=O)N,1.0005327716906336
48415973,CC12CCC3C(C1CCC2(C#C)O)CCC4=C3C=CC(=C4)O,5.7729132362908775
48415974,CCC1=NC=CC(=C1)C(=S)N,0.9980284420081392
48415975,CC12CCC(=O)C=C1CCC3C2CCC4(C3CCC4(C#C)O)C,2.272057978165737
48415976,CCOC(=O)C1(CCCN(CC1)C)C2=CC=CC=C2,1.417238007937757
48415977,CCN(CC)C(C)CN1C2=CC=CC=C2SC3=CC=CC=C31,1.494812022575364
48415978,CCC1(CC(=O)NC1=O)C,0.9270189265159198
48415979,CCN1C(=O)C(NC1=O)C2=CC=CC=C2,0.6111389151616584
48415980,CCOC1=CC2=C(C=C1)N=C(S2)S(=O)(=O)N,1.491507988853242
48415981,CCO,-0.33659780553530616
48415982,CCOC(=O)C,0.5470610687031284
48415983,CCC1(CCC2C1(CCC3C2CCC4=CCCCC34)C)O,3.6359708466180782
48415984,CC12CCC3C(C1CCC2(C#C)O)CCC4=CC(CCC34)O,4.255034576913594
48415985,CC(=O)OC1CCC2C3CCC4(C(C3CCC2=C1)CCC4(C#C)OC(=O)C)C,4.362189171412282
48415986,CCCN(CC)C(CC)C(=O)NC1=C(C=CC=C1C)C,1.6174390784834056
48415987,CC(O)(P(=O)(O)O)P(=O)(O)O,1.012896627223796
48415988,CCNCC(C1=CC(=CC=C1)O)O,2.3375887980790364
48415989,CCC1=CC2=C(S1)N3C(=NN=C3CN=C2C4=CC=CC=C4Cl)C,3.710973229488501
48415990,CN1C2=C(C(=O)N(C1=O)C)N(C=N2)CCO,1.430022477833207
48415991,CC(C)(C(=O)OCCN1C=NC2=C1C(=O)N(C(=O)N2C)C)OC3=CC=C(C=C3)Cl,1.527214306247781
48415992,CCOC(=O)C1=CN=CN1C(C)C2=CC=CC=C2,2.6097521866663667
48415993,CCC1=NN(C(=O)N1CC)CCCN2CCN(CC2)C3=CC(=CC=C3)Cl,2.1794497995286553
48415994,CC1OCC2C(O1)C(C(C(O2)OC3C4COC(=O)C4C(C5=CC6=C(C=C35)OCO6)C7=CC(=C(C(=C7)OC)O)OC)O)O,2.338424869431855
48415995,CCOC(=O)C=C(C)C=CC=C(C)C=CC1=C(C(=C(C=C1C)OC)C)C,2.3735036021198965
48415996,CC12CCC3C(C1CCC2=O)CC(=C)C4=CC(=O)C=CC34C,2.8698238929313042
48415997,CC(=O)OCC(CCN1C=NC2=CN=C(N=C21)N)COC(=O)C,1.10901370443243
48415998,C1=C(N=C(S1)N=C(N)N)CSCCC(=NS(=O)(=O)N)N,2.7040768146345227
48415999,CC1=C(N(C2=CC=CC=[N+]12)N=NN3C4=CC=CC=[N+]4C(=C3C5=CC=CC=C5)C)C6=CC=CC=C6.[Br-].[Br-],2.7812807330995066
48416000,C1=CC=C(C=C1)C(COC(=O)N)COC(=O)N,0.5988632180888018
48416001,CCOC(=O)C1=C(NC(=C(C1C2=C(C(=CC=C2)Cl)Cl)C(=O)OC)C)C,3.0621737981531902
48416002,C1=CC=C(C=C1)C2=CC=C(C=C2)C(=O)CCC(=O)O,1.2292216038308523
48416003,CCNC(C)CC1=CC(=CC=C1)C(F)(F)F,2.063065738397842
48416004,CC(C1=CC(=CC=C1)OC2=CC=CC=C2)C(=O)O,0.6853302875437445
48416005,CC(CC1=CC=C(C=C1)O)NCC(C2=CC(=CC(=C2)O)O)O,4.055436892116604
48416006,CC(C)(CC(C)(C1=CC=C(C=C1)Cl)O)O,1.359295013575866
48416007,C1CN(CCC12CNC(=O)O2)CCC3=CC=CC=C3,1.5124374397436218
48416008,CCC(=O)N(C1CCN(CC1)CCC2=CC=CC=C2)C3=CC=CC=C3,3.49756332017936
48416009,C1=CC=C(C=C1)C2=NC(=C(S2)CC(=O)O)C3=CC=C(C=C3)Cl,1.3421604461420402
48416010,CC(=CCC1C(=O)N(N(C1=O)C2=CC=CC=C2)C3=CC=CC=C3)C,1.4087617099150358
48416011,CC12CCC3C(C1CCC2C(=O)NC(C)(C)C)CCC4C3(C=CC(=O)N4)C,3.650532085369015
48416012,CC1=C(OC2=C(C1=O)C=CC=C2C(=O)OCCN3CCCCC3)C4=CC=CC=C4,1.468835421519084
48416013,C1CCNC(C1)CNC(=O)C2=C(C=CC(=C2)OCC(F)(F)F)OCC(F)(F)F,1.9183898903229157
48416014,C1=CC2=C3C(=C1)C4=C(C3=CC=C2)C=C(C=C4)C(=O)CCC(=O)O,1.2577549783317596
48416015,CC1=C(C(=NO1)C2=C(C=CC=C2Cl)F)C(=O)NC3C4N(C3=O)C(C(S4)(C)C)C(=O)O,0.8328067671191931
48416016,C1C(C(OC1N2C=C(C(=O)NC2=O)F)CO)O,2.613123086303676
48416017,COC(=O)NC1=NC2=C(N1)C=C(C=C2)C(=O)C3=CC=C(C=C3)F,2.273220646173725
48416018,C1=NC(=O)NC(=C1F)N,-0.06519117790088606
48416019,C1=NC2=C(N1C3C(C(C(O3)COP(=O)(O)O)O)O)N=C(N=C2N)F,2.73259827381142
48416020,CC12CCC(=O)C=C1CCC3C2(C(CC4(C3CCC4(C(=O)CO)O)C)O)F,5.357581978467192
48416021,CC(=O)OCC(=O)C1(CCC2C1(CC(C3(C2CCC4=CC(=O)CCC43C)F)O)C)O,5.403097356525949
48416022,C1=CC=C(C(=C1)C(=O)O)NC2=CC=CC(=C2)C(F)(F)F,1.4490614530325572
48416023,CCOC(=O)C1=C2CN(C(=O)C3=C(N2C=N1)C=CC(=C3)F)C,3.782884704492316
48416024,CN1C(=O)CN=C(C2=C1C=CC(=C2)[N+](=O)[O-])C3=CC=CC=C3F,3.973491249497721
48416025,C1=C(C(=O)NC(=O)N1)F,1.0350199727656322
48416026,CNCCC(C1=CC=CC=C1)OC2=CC=C(C=C2)C(F)(F)F,2.3665648752759227
48416027,C1CN(CCN1CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F)CCO,3.1185554249968845
48416028,CCCCCCCCCC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,3.249709192584332
48416029,CCCCCCC(=O)OCCN1CCN(CC1)CCCN2C3=CC=CC=C3SC4=C2C=C(C=C4)C(F)(F)F,3.2176743154887535
48416030,CCN(CC)CCN1C(=O)CN=C(C2=C1C=CC(=C2)Cl)C3=CC=CC=C3F,2.8897268677028647
48416031,C1COC2(N1CC(=O)N(C3=C2C=C(C=C3)Cl)CCO)C4=CC=CC=C4F,3.2750911774602987
48416032,CC(C)N1C2=CC=CC=C2C(=C1C=CC(CC(CC(=O)O)O)O)C3=CC=C(C=C3)F,2.790208947696892
48416033,C1=CC(=CC=C1C(=O)NC(CCC(=O)O)C(=O)O)NCC2=CN=C3C(=N2)C(=O)N=C(N3)N,4.520977806503817
48416034,CN(CC1=C(C=CC=C1Cl)NC(=O)C2=CC=CC=C2)CC(=O)N3CCOCC3,1.7010138185455717
48416035,CC(CN1C2=CC=CC=C2SC3=C1C=C(C=C3)S(=O)(=O)N(C)C)N(C)C,2.468936415925343
48416036,CC(CC1=CC=C(C=C1)OC)NCC(C2=CC(=C(C=C2)O)NC=O)O,2.110558225090636
48416037,C(=O)([O-])P(=O)([O-])[O-].[Na+].[Na+].[Na+],0.20400881749709082
48416038,CCC(=O)OC(C(C)C)OP(=O)(CCCCC1=CC=CC=C1)CC(=O)N2CC(CC2C(=O)O)C3CCCCC3,2.627167134166427
48416039,CNC1CCC2=C(C1)C3=C(N2)C=CC(=C3)C(=O)N,3.2892397117775727
48416040,C(C1C(C(C(O1)(CO)O)O)O)O,-0.3644872065988095
48416041,C1C(C(C(C(O1)(CO)O)O)O)O,-0.3644872065988095
48416042,C1=COC(=C1)CNC2=CC(=C(C=C2C(=O)O)S(=O)(=O)N)Cl,1.5194914634569152
48416043,CC1=NC=C(C(=N1)N)CN(C=O)C(=C(CCO)SSCC2CCCO2)C,2.377759028808869
48416044,CCCCC1=CN=C(C=C1)C(=O)O,1.3783149152016816
48416045,CC1C2CCC3(C(C2(CCC1O)C)C(CC4C3(CC(C4=C(CCC=C(C)C)C(=O)O)OC(=O)C)C)O)C,1.3153063089844217
48416046,C1CCC(CC1)(CC(=O)O)CN,0.9325720305769968
48416047,C(C1C(C(C(C(O1)O)O)O)O)O,0.25564833239890145
48416048,CC[N+](CC)(CC)CCOC1=C(C(=CC=C1)OCC[N+](CC)(CC)CC)OCC[N+](CC)(CC)CC.[I-].[I-].[I-],2.6491048998750717
48416049,CC1=CC(=C(C=C1)C)OCCCC(C)(C)C(=O)O,1.0974885527130802
48416050,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)NC,2.2019387100555825
48416051,CC1(COC(C(C1NC)O)OC2C(CC(C(C2O)OC3C(CCC(O3)CN)N)N)N)O,2.175648938302791
48416052,CC(C1CCC(C(O1)OC2C(CC(C(C2O)OC3C(C(C(CO3)(C)O)NC)O)N)N)N)N,2.1889930312317616
48416053,CCC12C=CC3=C4CCC(=O)C=C4CCC3C1CCC2(C#C)O,3.868997611256308
48416054,CC1=CC=C(C=C1)S(=O)(=O)NC(=O)NN2CC3CCCC3C2,1.783026981234428
48416055,CC1(C2=C(C=C(C=C2)OC)C(=O)N(C1=O)CCC3=CC=C(C=C3)S(=O)(=O)NC(=O)NC4CCCCC4)C,2.7223312032052767
48416056,CC1=CC(=NO1)C(=O)NCCC2=CC=C(C=C2)S(=O)(=O)NC(=O)NN3CCCCCC3,3.226241339056205
48416057,C(C1C(C(C(C(O1)O)N)O)O)O,0.2532677456368649
48416058,C(CC(=O)O)C(C(=O)O)N,0.16769934310186685
48416059,C(CC(=O)N)C(C(=O)O)N,-0.13624797524190535
48416060,C(CC(=O)NC(CS)C(=O)NCC(=O)O)C(C(=O)O)N,1.7886257937489212
48416061,CCC1(CCC(=O)NC1=O)C2=CC=CC=C2,1.416342227769249
48416062,CC(C)(C)C1=NN=C(S1)NS(=O)(=O)C2=CC=CC=C2,1.3764261440857222
48416063,C(C(CO)O)O,-1.0353336624194114
48416064,C(C(COP(=O)(O)O)O)O,0.4115882207546172
48416065,C(C(CO)OP(=O)(O)O)O,0.4115882207546172
48416066,C(C(=O)O)N,-0.12455312911696477
48416067,COCCOC1=CN=C(N=C1)NS(=O)(=O)C2=CC=CC=C2,0.9679940345542195
48416068,C[N+]1(CCC(C1)OC(=O)CC(C2CCCC2)(C3=CC=CC=C3)O)C.[Br-],3.7911530256939487
48416069,CC1=C(C(=C2C(=C1)C(=C(C(=C2C=O)O)O)C(C)C)O)C3=C(C=C4C(=C3O)C(=C(C(=C4C(C)C)O)O)C=O)C,3.1923499870578746
48416070,CN1C2CCCC1CC(C2)NC(=O)C3=NN(C4=CC=CC=C43)C,4.494723823183621
48416071,CC1CC(=O)C=C(C12C(=O)C3=C(O2)C(=C(C=C3OC)OC)Cl)OC,1.4505773678836282
48416072,COC1=CC=CC=C1O,1.0446836990108652
48416073,COC1=CC=CC=C1OCC(CO)O,0.9961088337630895
48416074,CCC(C)(C)N=C(N)NC#N,1.1710869462082707
48416075,C1CCCN(CCC1)CCN=C(N)N,2.376695909232191
48416076,C(=N)(N)N,0.07240074298927801
48416077,C1C(=O)N(C2=C(C=C(C=C2)Cl)C(=N1)C3=CC=CC=C3)CC(F)(F)F,2.1209414129085724
48416078,CCCCN(CCCC)CCC(C1=C2C=CC(=CC2=C3C=C(C=C(C3=C1)Cl)Cl)C(F)(F)F)O,1.3013975642991362
48416079,CC(=O)NCCOC(=O)C(C1=CC=C(C=C1)Cl)OC2=CC=CC(=C2)C(F)(F)F,1.3961587164046836
48416080,CC1(C(N2C(S1)C(C2=O)N3C(=O)C(NC3(C)C)C4=CC=CC=C4)C(=O)O)C,1.0680282978933824
48416081,CC1(C(=O)NC(=O)N(C1=O)C)C2=CCCCC2,1.4527583397638686
48416082,C[N+]1(CCN(CC1)CC(C2CCCCC2)(C3=CC=CC=C3)O)C.COS(=O)(=O)[O-],2.409320861144262
48416083,CCCCCCC1=C(C=C(C=C1)O)O,1.0664701958915905
48416084,C1=C(NC=N1)CCN,3.8845226258135312
48416085,C1=C(NC=N1)CC(C(=O)O)N,0.19076427540362842
48416086,CN1C2CCC1CC(C2)OC(=O)C(C3=CC=CC=C3)O.CBr,2.7444067180241545
48416087,CCN(CC)CCNC1=C2C(=C(C=C1)CO)SC3=CC=CC=C3C2=O,1.5520377179525506
48416088,C1=CC=C2C(=C1)C=NN=C2NN,1.6821538665831026
48416089,C1NC2=CC(=C(C=C2S(=O)(=O)N1)S(=O)(=O)N)Cl,1.9513911922245408
48416090,CN1CCC23C4C1CC5=C2C(=C(C=C5)OC)OC3C(=O)CC4,2.601138528096297
48416091,C1NC2=C(C=C(C(=C2)C(F)(F)F)S(=O)(=O)N)S(=O)(=O)N1,1.9977648023366479
48416092,CN1CCC23C4C1CC5=C2C(=C(C=C5)O)OC3C(=O)CC4,2.8532984540280064
48416093,CC(CC1=CC=C(C=C1)O)N,1.5775086507900338
48416094,CCN(CCCC(C)NC1=C2C=CC(=CC2=NC=C1)Cl)CCO,1.5261730265436444
48416095,C1=CC(=C(N)N)C=CC1=CC=C2C=CC(=CC2=O)C(=N)N,1.827525508192088
48416096,C1CN(CCN1CCOCCO)C(C2=CC=CC=C2)C3=CC=C(C=C3)Cl,1.7497947581666522
48416097,CC(C)C(=O)OC1=C(C=C(C=C1)CCNC)OC(=O)C(C)C,1.487682561541807
48416098,CC(C)CC1=CC=C(C=C1)C(C)C(=O)O,0.7124065127031415
48416099,CC(C)CC1=CC=C(C=C1)C(C)C(=O)OCC2=CC=CC=N2,0.8712680289038361
48416100,CC(CN1CC(=O)NC(=O)C1)N2CC(=O)NC(=O)C2,1.8084344184486436
48416101,CC1C(C(CC(O1)OC2CC(CC3=C(C4=C(C(=C23)O)C(=O)C5=CC=CC=C5C4=O)O)(C(=O)C)O)N)O,2.265424173759399
48416102,CC(C1C2CC(=C(N2C1=O)C(=O)O)SCCN=CN)O,0.6520477791924952
48416103,CC(C)(C)NC(=O)C1CN(CCN1CC(CC(CC2=CC=CC=C2)C(=O)NC3C(CC4=CC=CC=C34)O)O)CC5=CN=CC=C5.O,1.5778666882456165
48416104,CC1(C(=[N+](C2=C1C3=CC=CC=C3C=C2)CCCCS(=O)(=O)[O-])C=CC=CC=CC=C4C(C5=C(N4CCCCS(=O)(=O)[O-])C=CC6=CC=CC=C65)(C)C)C.[Na+],3.190311026244941
48416105,C1(C(C(C(C(C1O)O)O)O)O)O,0.25564833239890145
48416106,C1=CC(=CN=C1)C(=O)OC2C(C(C(C(C2OC(=O)C3=CN=CC=C3)OC(=O)C4=CN=CC=C4)OC(=O)C5=CN=CC=C5)OC(=O)C6=CN=CC=C6)OC(=O)C7=CN=CC=C7,1.0847453056631924
48416107,CNC(=O)C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NC)I)I)C(=O)O)I,1.098250793289424
48416108,CC(CN(C1=C(C=C(C(=C1I)N)I)I)C(=O)C)C(=O)O,0.9130780862665839
48416109,CC(=O)NCC1=C(C(=C(C(=C1I)C(=O)O)I)NC(=O)C)I,0.7979178318772691
48416110,C1C(OC(O1)CCI)CO,1.8096514907557826
48416111,CC(C1OCC(O1)CO)I,1.8096514907557826
48416112,C1=C(C(=C(C(=C1I)NC(=O)CCCCC(=O)NC2=C(C=C(C(=C2I)C(=O)O)I)I)I)C(=O)O)I,0.8340971619223457
48416113,C1=C(C(=O)C(=CN1CC(=O)O)I)I.C(CO)NCCO,0.7076242925619072
48416114,C1=CC2=C(C(=C(C=C2I)I)O)N=C1,1.1216155230062026
48416115,C1=C(C(=O)NC(=S)N1)I,1.705946218700409
48416116,CC(=O)N(CC(CO)O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)C(=O)NCC(CO)O)I,0.8730248611321707
48416117,CC(C(=O)NC1=C(C(=C(C(=C1I)C(=O)NC(CO)CO)I)C(=O)NC(CO)CO)I)O,0.8904686982663114
48416118,CCC(CC1=C(C(=C(C=C1I)I)N)I)C(=O)O,0.7565848992597646
48416119,CCOC(=O)CCCCCCCCC(C)C1=CC(=CC=C1)I,0.5225343415867699
48416120,CCOC(=O)CCCCCCCCC(C)C1=CC=CC=C1I,0.5225343415867699
48416121,CCOC(=O)CCCCCCCCC(C)C1=CC=C(C=C1)I,0.5225343415867699
48416122,CN(CC(CO)O)C(=O)C1=C(C(=C(C(=C1I)C(=O)NCC(CO)O)I)NC(=O)COC)I,0.8982391827748268
48416123,CC(=O)NC1=C(C(=C(C(=C1I)C(=O)O)I)C(=O)NC)I,0.7881082428897861
48416124,CN(C1=C(C(=C(C(=C1I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I)C(=O)CC(=O)N(C)C2=C(C(=C(C(=C2I)C(=O)NC(CO)C(CO)O)I)C(=O)NC(CO)C(CO)O)I,1.2111827940162423
48416125,CC(=O)N(C)C1=C(C(=C(C(=C1I)C(=O)NCC(=O)NC2=C(C(=C(C(=C2I)C(=O)O)I)C(=O)NCCO)I)I)C(=O)NC)I,1.1034203256930053
48416126,CN(C)C=NC1=C(C=C(C(=C1I)CCC(=O)O)I)I,0.7766702285809783
48416127,CC(C)NNC(=O)C1=CC=NC=C1,1.8554444721246561
48416128,CCCCC1=NC2(CCCC2)C(=O)N1CC3=CC=C(C=C3)C4=CC=CC=C4C5=NNN=N5,1.9330110238116016
48416129,CC(C)COC(=O)C1=CC=C(C=C1)N,1.4619757649761158
48416130,CC1=CC(=NO1)C(=O)NNCC2=CC=CC=C2,2.364083180013924
48416131,CC(CCC=C(C)C)NC,1.4160014096979094
48416132,C1=CN=CC=C1C(=O)NN,1.1371616781699876
48416133,CC(C)[N+](C)(CCC(C1=CC=CC=C1)(C2=CC=CC=C2)C(=O)N)C(C)C,3.325698385164303
48416134,CC(C)NCC(C1=CC(=C(C=C1)O)O)O,3.1020959281687963
48416135,C1C(C2C(O1)C(CO2)O[N+](=O)[O-])O,1.9803188708081432
48416136,CC1=C(C(CCC1)(C)C)C=CC(=CC=CC(=CC(=O)O)C)C,2.1767207906611343
48416137,CC(COC1=CC=CC=C1)NC(C)C(C2=CC=C(C=C2)O)O,2.355263120187031
48416138,CC1=C(C(C(=C(N1)C)C(=O)OC(C)C)C2=CC=CC3=NON=C32)C(=O)OC,3.3471099489244134
48416139,CCC(C)N1C(=O)N(C=N1)C2=CC=C(C=C2)N3CCN(CC3)C4=CC=C(C=C4)OCC5COC(O5)(CN6C=NC=N6)C7=C(C=C(C=C7)Cl)Cl,1.8485780497994584
48416140,CCC(C)C1C(CCC2(O1)CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)C,3.765963845084153
48416141,CC1CCC2(CC3CC(O2)CC=C(C(C(C=CC=C4COC5C4(C(C=C(C5O)C)C(=O)O3)O)C)OC6CC(C(C(O6)C)OC7CC(C(C(O7)C)O)OC)OC)C)OC1C(C)C,3.7589443701536887
48416142,CC1CC=CC=CC(C(CC(C(C(C(CC(=O)O1)OC(=O)C)OC)OC2C(C(C(C(O2)C)OC3CC(C(C(O3)C)OC(=O)CC(C)C)(C)O)N(C)C)O)CC=O)C)O,1.2190579837906539
48416143,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CN)O)O)O)O)OC3C(C(C(C(O3)CO)O)N)O)N,1.5092018535181158
48416144,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CN)O)O)N)N,1.5083176070662816
48416145,C1C(C(C(C(C1N)OC2C(C(C(C(O2)CO)O)N)O)O)OC3C(C(C(C(O3)CO)O)O)N)N,1.5092018535181158
48416146,CNC1(CCCCC1=O)C2=CC=CC=C2Cl,2.075045497571105
48416147,C1CN(CCC1C(=O)C2=CC=C(C=C2)F)CCN3C(=O)C4=CC=CC=C4NC3=O,2.4732137328043016
48416148,C1CN2C(=CC=C2C(=O)C3=CC=CC=C3)C1C(=O)O,2.009057194397881
48416149,CN1CCC(=C2C3=C(C(=O)CC4=CC=CC=C42)SC=C3)CC1,3.9681110477522608
48416150,CC(CCC1=CC=CC=C1)NCC(C2=CC(=C(C=C2)O)C(=O)N)O,0.9143491460816402
48416151,CC(C(=O)O)O,-0.0453816632650797
48416152,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,0.5344030287227008
48416153,C1C(OC(S1)CO)N2C=CC(=NC2=O)N,1.6613503082516825
48416154,C1=CC(=C(C(=C1)Cl)Cl)C2=C(N=C(N=N2)N)N,1.5842689683730082
48416155,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CCC5C6=CC(=O)OC6)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.4639316776615745
48416156,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CCC5(C4(CC(C5C6=CC(=O)OC6)O)O)C)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.471043469806414
48416157,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CCC5C6=CC(=O)OC6)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.471043469806414
48416158,CC1C(C(CC(O1)OC2CCC3(C(C2)CCC4C3CC(C5(C4(CC(C5C6=CC(=O)OC6)O)O)C)O)C)O)OC7CC(C(C(O7)C)OC8CC(C(C(O8)C)OC9C(C(C(C(O9)CO)O)O)O)OC(=O)C)O,4.4780398898400815
48416159,CC1=C(C=CN=C1CS(=O)C2=NC3=CC=CC=C3N2)OCC(F)(F)F,2.8684807793020886
48416160,CC1=C(C=NO1)C(=O)NC2=CC=C(C=C2)C(F)(F)F,2.909251834342795
48416161,C1=CC(=CC=C1C#N)C(C2=CC=C(C=C2)C#N)N3C=NC=N3,3.835168494302233
48416162,CC(C)CC(C(=O)O)N,0.11784445601005739
48416163,C1C(N(C2=C(N1)NC(=NC2=O)N)C=O)CNC3=CC=C(C=C3)C(=O)NC(CCC(=O)O)C(=O)O,1.9420677726193913
48416164,C=CCN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,3.628285797357382
48416165,C1CSC2=NC(CN21)C3=CC=CC=C3,2.3896049651890983
48416166,CCC(C(=O)N)N1CCCC1=O,0.45283102245575835
48416167,C[N+](C)(C)CC(CC(=O)[O-])O,0.512756953776889
48416168,C1=CC(=C(C=C1CC(C(=O)O)N)O)O,0.17102834813311169
48416169,C1CN(CCN1CC(CO)O)C2=CC=CC=C2,1.8963604528672822
48416170,CCC(C(CC(C)N(C)C)(C1=CC=CC=C1)C2=CC=CC=C2)OC(=O)C,1.9463262510381683
48416171,CCC(=O)OC(CC1=CC=CC=C1)(C2=CC=CC=C2)C(C)CN(C)C,2.3080860975675774
48416172,CN1CCC23CCCCC2C1CC4=C3C=C(C=C4)O,3.2344677889224402
48416173,C1=C(C=C(C(=C1I)OC2=CC(=C(C(=C2)I)O)I)I)CC(C(=O)O)N,4.969703945088889
48416174,CCCC1CC(N(C1)C)C(=O)NC(C2C(C(C(C(O2)SC)O)O)O)C(C)O,1.086656181400471
48416175,C1=CC(=C(C=C1OC2=C(C=C(C=C2I)CC(C(=O)O)N)I)I)O,5.590846602492595
48416176,CCN(CC)C(=O)NC1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,3.608846035385523
48416177,C1C(C(C(C(C1N)OC2C(CC(C(O2)CO)O)N)OC3C(C(C(O3)CO)OC4C(C(C(C(O4)CN)OC5C(C(C(C(O5)CO)O)O)O)O)N)O)O)N,1.6591079402108755
48416178,CN1C(CCCC1CC(=O)C2=CC=CC=C2)CC(C3=CC=CC=C3)O,3.305500097340896
48416179,CN(CCCN1C2=CC=CC=C2CCC3=CC=CC=C31)CC(=O)C4=CC=C(C=C4)Cl,2.0781029297581
48416180,CC(C1=NCCN1)OC2=C(C=CC=C2Cl)Cl,3.811459603103123
48416181,C1CCC(CC1)NC(=O)N(CCCl)N=O,1.823341633251022
48416182,C1CC(=C(N2C1C(C2=O)NC(=O)C(C3=CC=CC=C3)N)C(=O)O)Cl.O,1.7414680716038875
48416183,CCOC(=O)N1CCC(=C2C3=C(CCC4=C2N=CC=C4)C=C(C=C3)Cl)CC1,3.36035018297225
48416184,C1=CC=C(C(=C1)C2=NC(C(=O)NC3=C2C=C(C=C3)Cl)O)Cl,3.284002502676423
48416185,CC(C)N1CCC(CC1)N(C2=CC=C(C=C2)Cl)C(=O)CC3=CC=CC=C3,1.7451499310271763
48416186,CCCCC1=NC(=C(N1CC2=CC=C(C=C2)C3=CC=CC=C3C4=NNN=N4)CO)Cl,2.4035315625539395
48416187,CCC(C)C(=O)OC1CC(C=C2C1C(C(C=C2)C)CCC3CC(CC(=O)O3)O)C,2.483109139318258
48416188,CN1CCN(CC1)C2=NC3=CC=CC=C3OC4=C2C=C(C=C4)Cl,1.8954821613914892
48416189,CCN(CC)CCNC1=C2C(=C(C=C1)C)SC3=CC=CC=C3C2=O,1.0096504878098655
48416190,CCN(CC)C(=O)C1CN(C2CC3=CNC4=CC=CC(=C34)C2=C1)C,4.412872975521537
48416191,C(CCN)CC(C(=O)O)N,0.16491024811055202
48416192,C(C1C(C(C(C(O1)OC2C(OC(C(C2O)O)O)CO)O)O)O)O,0.5344030287227008
48416193,C1=CC=C(C=C1)C(C(=O)O)O,0.3581383703322147
48416194,C(C(C(C(C(CO)O)O)O)O)O,-0.7390839830966351
48416195,C(CCl)NCC(C(C(C(CNCCCl)O)O)O)O,1.9621394245800579
48416196,C1CN2C(=N1)C3=CC=CC=C3C2(C4=CC=C(C=C4)Cl)O,3.932003487376322
48416197,CCN(CCCCOC(=O)C1=CC(=C(C=C1)OC)OC)C(C)CC2=CC=C(C=C2)OC,1.8037077237414847
48416198,CCC(C)C(C)(COC(=O)N)COC(=O)N,1.06497566396636
